userId,promotionId,categoryName,eventType,timestamp,source
Customer_12634,Product_7,Toys,click,2025-08-26 14:30:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,click,2025-08-26 15:17:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,view,2025-08-26 17:57:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,view,2025-08-27 02:41:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,click,2025-08-27 03:37:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,view,2025-08-27 13:15:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,click,2025-08-27 13:45:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,view,2025-08-27 16:01:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,click,2025-08-27 19:57:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_7,Toys,redeem,2025-08-28 01:04:28.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,click,2025-08-28 09:23:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,view,2025-08-28 13:24:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,click,2025-08-28 21:16:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,click,2025-08-28 23:08:46.536602+00:00,synthetic:real-blend
Customer_12634,Product_882,Electronics,redeem,2025-08-29 00:35:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-17 11:25:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-17 14:12:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-18 19:15:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-19 09:23:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-20 14:39:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-20 22:49:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-21 07:42:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-21 12:15:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-21 17:45:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-22 00:10:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-22 20:33:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-23 23:08:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-24 10:53:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-24 22:36:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-25 02:37:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-25 07:35:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-25 12:44:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-25 18:53:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-25 22:35:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-26 01:06:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-07-26 18:46:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-26 20:36:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-07-27 05:27:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-27 07:48:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-27 09:20:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-27 11:21:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-07-27 16:49:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-27 17:09:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-07-27 18:18:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-07-27 20:52:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-27 23:17:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-27 23:43:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-07-28 00:14:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-28 11:00:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-28 11:06:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-29 01:57:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,view,2025-07-29 03:26:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-29 07:17:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-07-29 09:16:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,click,2025-07-29 19:39:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-07-29 23:44:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,click,2025-07-30 00:04:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-30 04:24:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-30 07:00:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-30 08:35:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-30 14:11:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-30 16:24:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,click,2025-07-30 17:48:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-30 17:50:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-07-30 19:37:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-30 21:00:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,view,2025-07-30 21:09:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,view,2025-07-31 00:16:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-07-31 00:24:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-07-31 01:13:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 02:25:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_877,Books,redeem,2025-07-31 02:45:07.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 06:33:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 09:46:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 11:22:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 11:43:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,click,2025-07-31 13:02:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_939,Books,redeem,2025-07-31 14:01:05.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-07-31 22:59:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-08-01 00:09:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,click,2025-08-01 04:52:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,click,2025-08-01 11:54:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,click,2025-08-01 13:46:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-01 20:30:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-08-02 00:21:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,click,2025-08-02 02:15:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-08-02 04:31:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_329,Toys,redeem,2025-08-02 06:03:29.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 07:49:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-02 08:47:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 09:11:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-08-02 09:28:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-02 14:51:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 14:52:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 15:25:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 16:03:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-02 18:03:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,view,2025-08-02 18:21:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-02 18:32:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,click,2025-08-02 21:19:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_504,Clothing,redeem,2025-08-03 04:07:24.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-03 16:58:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-03 21:56:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,click,2025-08-03 22:25:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,view,2025-08-04 04:31:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-04 04:57:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-04 14:10:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-04 22:55:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,click,2025-08-04 23:23:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,click,2025-08-04 23:47:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-05 02:24:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_845,Books,redeem,2025-08-05 02:56:06.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-05 10:06:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-05 18:23:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-05 22:41:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-07 02:44:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-07 03:59:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-07 05:59:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-07 06:35:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-07 13:38:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-07 15:25:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-07 16:41:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-08 02:45:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-08 05:50:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-08 07:11:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-08 07:39:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-08 08:47:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,click,2025-08-08 09:09:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,click,2025-08-08 11:38:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,view,2025-08-08 15:20:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-08 15:33:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,click,2025-08-08 16:38:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-08 17:31:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,click,2025-08-08 18:41:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,click,2025-08-08 20:06:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,view,2025-08-08 20:41:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,click,2025-08-08 22:15:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_299,Books,redeem,2025-08-09 03:27:04.536602+00:00,synthetic:real-blend
Customer_12714,Product_457,Clothing,redeem,2025-08-09 05:31:58.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-09 12:07:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-09 13:25:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-09 14:14:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,view,2025-08-09 15:36:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-10 12:19:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-10 19:29:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 01:57:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 02:07:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 03:38:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 05:28:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 05:49:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 15:01:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 15:04:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 15:35:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-11 17:25:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,click,2025-08-11 22:23:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_7,Toys,redeem,2025-08-12 02:58:56.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-14 15:10:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-15 14:30:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,click,2025-08-16 20:01:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,click,2025-08-17 00:07:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,click,2025-08-17 03:52:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,click,2025-08-17 06:51:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-17 09:01:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-17 17:08:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,view,2025-08-17 20:23:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,click,2025-08-17 21:44:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_555,Books,redeem,2025-08-17 22:10:46.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,view,2025-08-18 17:05:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-19 08:01:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-19 11:04:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-19 19:47:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-20 02:53:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-20 10:18:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,click,2025-08-20 14:10:42.536602+00:00,synthetic:real-blend
Customer_12714,Product_98,Clothing,redeem,2025-08-20 17:34:42.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-19 06:37:39.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-20 23:32:39.536602+00:00,synthetic:real-blend
Customer_12759,Product_27,Electronics,view,2025-07-21 23:32:33.536602+00:00,synthetic:real-blend
Customer_12759,Product_632,Books,view,2025-07-22 04:18:46.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-22 04:31:39.536602+00:00,synthetic:real-blend
Customer_12759,Product_632,Books,view,2025-07-22 12:02:46.536602+00:00,synthetic:real-blend
Customer_12759,Product_27,Electronics,view,2025-07-22 12:10:33.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-23 02:30:39.536602+00:00,synthetic:real-blend
Customer_12759,Product_27,Electronics,view,2025-07-23 02:55:33.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-24 00:06:39.536602+00:00,synthetic:real-blend
Customer_12759,Product_926,Books,view,2025-07-24 10:20:49.536602+00:00,synthetic:real-blend
Customer_12759,Product_632,Books,view,2025-07-25 08:18:46.536602+00:00,synthetic:real-blend
Customer_12759,Product_27,Electronics,view,2025-07-25 11:48:33.536602+00:00,synthetic:real-blend
Customer_12759,Product_886,Electronics,view,2025-07-25 15:54:39.536602+00:00,synthetic:real-blend
